Paper_ID,Study_ID,Comparison_ID,Authors,N,Title,Year,DOI,SR_Source,Log_Source,medium,Source_Type,Population,SR_PROB_Label,Use_Form_Recorded,Use_Measurement_Produced,Logging_Duration,Correlation_rs,Correlation_r,sr_outcome_type,SR_Form,SR_Mean,SR_SD,Log_Mean,Log_SD,Measure_Type,Design,plot_digitised,Comment,use.cor.analysis,prob.cor.analysis,under.over.analysis,effect_ID,use_measurement,slab,yi,vi
P2,P2S1,C1,Andrews et al.,23,Beyond self-report: Tools to compare estimated and real-world smartphone use,2015,10.1371/journal.pone.0139004,Mobile phone problem use scale,Custom App,Phone,Published,adults,MPPUS,active phone events,average daily use time,14 days,NA,0.3,PROB,SCALE,NA,NA,NA,NA,Duration,correlational,N,NA,N,Y,N,P2S1C1,average daily use time,"Andrews et al., 2015 (n = 23)",0.3095196042031118,0.05
P2,P2S1,C2,Andrews et al.,23,Beyond self-report: Tools to compare estimated and real-world smartphone use,2015,10.1371/journal.pone.0139004,Mobile phone problem use scale,Custom App,Phone,Published,adults,MPPUS,active phone events,average daily pickups,14 days,NA,0.29,PROB,SCALE,NA,NA,NA,NA,Volume,correlational,N,NA,N,Y,N,P2S1C2,average daily pickups,"Andrews et al., 2015 (n = 23)",0.2985662636601784,0.05
P8,P8S1,C1,Elhai et al.,68,Depression and emotion regulation predict objective smartphone use measured over one week,2018,http://dx.doi.org/10.1016/j.paid.2017.04.051,Smartphone Addiction Scale-Short Version,Moment App,Phone,Published,student,SAS-SV,screen time (in minutes),average daily use time,7 days,NA,0.31,PROB,SCALE,NA,NA,NA,NA,Duration,correlational,N,Excluded other measures reported that concern use frequency (never-very often etc.),N,Y,N,P8S1C1,average daily use time,"Elhai et al., 2018 (n = 68)",0.32054540930194614,0.015384615384615385
P9,P9S1,C3,Ellis et al.,238,Do smartphone usage scales predict behavior?,2019,https://doi.org/10.1016/j.ijhcs.2019.05.008,Mobile phone problem use scale,iOS Screen Time,Phone,Published,adults,MPPUS,screen time (in minutes),average daily use time,6 days,NA,0.33,PROB,SCALE,NA,NA,NA,NA,Duration,correlational,N,Have excluded comparisons with notfications,N,Y,N,P9S1C3,average daily use time,"Ellis et al., 2019 (n = 238)",0.34282825441539394,0.00425531914893617
P9,P9S1,C4,Ellis et al.,238,Do smartphone usage scales predict behavior?,2019,https://doi.org/10.1016/j.ijhcs.2019.05.009,Mobile phone problem use scale,iOS Screen Time,Phone,Published,adults,MPPUS,number of smartphone unlocks,average daily pickups,6 days,NA,0.18,PROB,SCALE,NA,NA,NA,NA,Volume,correlational,N,Have excluded comparisons with notfications,N,Y,N,P9S1C4,average daily pickups,"Ellis et al., 2019 (n = 238)",0.18198268860070574,0.00425531914893617
P9,P9S1,C5,Ellis et al.,238,Do smartphone usage scales predict behavior?,2019,https://doi.org/10.1016/j.ijhcs.2019.05.010,Nomophobia Questionnare,iOS Screen Time,Phone,Published,adults,NS,screen time (in minutes),average daily use time,6 days,NA,0.32,PROB,SCALE,NA,NA,NA,NA,Duration,correlational,N,Have excluded comparisons with notfications,N,Y,N,P9S1C5,average daily use time,"Ellis et al., 2019 (n = 238)",0.33164710870513214,0.00425531914893617
P9,P9S1,C6,Ellis et al.,238,Do smartphone usage scales predict behavior?,2019,https://doi.org/10.1016/j.ijhcs.2019.05.011,Nomophobia Questionnare,iOS Screen Time,Phone,Published,adults,NS,number of smartphone unlocks,average daily pickups,6 days,NA,0.16,PROB,SCALE,NA,NA,NA,NA,Volume,correlational,N,Have excluded comparisons with notfications,N,Y,N,P9S1C6,average daily pickups,"Ellis et al., 2019 (n = 238)",0.1613866961315255,0.00425531914893617
P9,P9S1,C7,Ellis et al.,238,Do smartphone usage scales predict behavior?,2019,https://doi.org/10.1016/j.ijhcs.2019.05.012,Smartphone addiction scale,iOS Screen Time,Phone,Published,adults,SAS,screen time (in minutes),average daily use time,6 days,NA,0.4,PROB,SCALE,NA,NA,NA,NA,Duration,correlational,N,Have excluded comparisons with notfications,N,Y,N,P9S1C7,average daily use time,"Ellis et al., 2019 (n = 238)",0.42364893019360184,0.00425531914893617
P9,P9S1,C8,Ellis et al.,238,Do smartphone usage scales predict behavior?,2019,https://doi.org/10.1016/j.ijhcs.2019.05.013,Smartphone addiction scale,iOS Screen Time,Phone,Published,adults,SAS,number of smartphone unlocks,average daily pickups,6 days,NA,0.22,PROB,SCALE,NA,NA,NA,NA,Volume,correlational,N,Have excluded comparisons with notfications,N,Y,N,P9S1C8,average daily pickups,"Ellis et al., 2019 (n = 238)",0.22365610902183242,0.00425531914893617
P9,P9S1,C9,Ellis et al.,238,Do smartphone usage scales predict behavior?,2019,https://doi.org/10.1016/j.ijhcs.2019.05.014,Smartphone application-based addiction scale,iOS Screen Time,Phone,Published,adults,SABAS,screen time (in minutes),average daily use time,6 days,NA,0.26,PROB,SCALE,NA,NA,NA,NA,Duration,correlational,N,Have excluded comparisons with notfications,N,Y,N,P9S1C9,average daily use time,"Ellis et al., 2019 (n = 238)",0.2661084068736541,0.00425531914893617
P9,P9S1,C10,Ellis et al.,238,Do smartphone usage scales predict behavior?,2019,https://doi.org/10.1016/j.ijhcs.2019.05.014,Smartphone application-based addiction scale,iOS Screen Time,Phone,Published,adults,SABAS,number of smartphone unlocks,average daily pickups,6 days,NA,0.12,PROB,SCALE,NA,NA,NA,NA,Volume,correlational,N,Have excluded comparisons with notfications,N,Y,N,P9S1C10,average daily pickups,"Ellis et al., 2019 (n = 238)",0.12058102840844412,0.00425531914893617
P9,P9S1,C11,Ellis et al.,238,Do smartphone usage scales predict behavior?,2019,https://doi.org/10.1016/j.ijhcs.2019.05.014,Problematic mobile phone use questionnaire,iOS Screen Time,Phone,Published,adults,PMPUQ,screen time (in minutes),average daily use time,6 days,NA,0.27,PROB,SCALE,NA,NA,NA,NA,Duration,correlational,N,Have excluded comparisons with notfications,N,Y,N,P9S1C11,average daily use time,"Ellis et al., 2019 (n = 238)",0.27686382265510007,0.00425531914893617
P9,P9S1,C12,Ellis et al.,238,Do smartphone usage scales predict behavior?,2019,https://doi.org/10.1016/j.ijhcs.2019.05.014,Problematic mobile phone use questionnaire,iOS Screen Time,Phone,Published,adults,PMPUQ,number of smartphone unlocks,average daily pickups,6 days,NA,0.15,PROB,SCALE,NA,NA,NA,NA,Volume,correlational,N,Have excluded comparisons with notfications,N,Y,N,P9S1C12,average daily pickups,"Ellis et al., 2019 (n = 238)",0.15114043593646675,0.00425531914893617
P9,P9S1,C14,Ellis et al.,238,Do smartphone usage scales predict behavior?,2019,https://doi.org/10.1016/j.ijhcs.2019.05.014,Smartphone Use Questionnaires-General,iOS Screen Time,Phone,Published,adults,SUQ-G,screen time (in minutes),average daily use time,6 days,NA,0.34,PROB,SCALE,NA,NA,NA,NA,Duration,correlational,N,Have excluded comparisons with notfications,N,Y,N,P9S1C14,average daily use time,"Ellis et al., 2019 (n = 238)",0.354092528962243,0.00425531914893617
P9,P9S1,C15,Ellis et al.,238,Do smartphone usage scales predict behavior?,2019,https://doi.org/10.1016/j.ijhcs.2019.05.014,Smartphone Use Questionnaires-General,iOS Screen Time,Phone,Published,adults,SUQ-G,number of smartphone unlocks,average daily pickups,6 days,NA,0.31,PROB,SCALE,NA,NA,NA,NA,Volume,correlational,N,Have excluded comparisons with notfications,N,Y,N,P9S1C15,average daily pickups,"Ellis et al., 2019 (n = 238)",0.32054540930194614,0.00425531914893617
P9,P9S1,C16,Ellis et al.,238,Do smartphone usage scales predict behavior?,2019,https://doi.org/10.1016/j.ijhcs.2019.05.014,Smartphone Use Questionnaires-Absent Minded,iOS Screen Time,Phone,Published,adults,SUQ-A,screen time (in minutes),average daily use time,6 days,NA,0.36,PROB,SCALE,NA,NA,NA,NA,Volume,correlational,N,Have excluded comparisons with notfications,N,Y,N,P9S1C16,average daily use time,"Ellis et al., 2019 (n = 238)",0.37688590118819,0.00425531914893617
P9,P9S1,C17,Ellis et al.,238,Do smartphone usage scales predict behavior?,2019,https://doi.org/10.1016/j.ijhcs.2019.05.014,Smartphone Use Questionnaires-Absent Minded,iOS Screen Time,Phone,Published,adults,SUQ-A,number of smartphone unlocks,average daily pickups,6 days,NA,0.3,PROB,SCALE,NA,NA,NA,NA,Volume,correlational,N,Have excluded comparisons with notfications,N,Y,N,P9S1C17,average daily pickups,"Ellis et al., 2019 (n = 238)",0.3095196042031118,0.00425531914893617
P12,P12S1,C1,Geyer et al.,139,Unpublished data provided by author,Unpublished,NA,Smartphone addiction scale short version,Usage Logger,Phone,Unpublished,student,SAS-SV,total daily minutes of smartphone use,average daily duration,5 days,NA,0.1300913,PROB,SCALE,NA,NA,NA,NA,Duration,correlational,N,data received directly from author,N,Y,N,P12S1C1,average daily duration,"Geyer et al., Unpublished (n = 139)",0.13083272064483187,0.007352941176470588
P14,P14S1,C3,Jones-Jang et al.,294,Good News! Communication Findings May be Underestimated: Comparing Effect Sizes with Self-Reported and Logged Smartphone Use Data,2020,10.1093/jcmc/zmaa009,Smartphone Addiction Scale,iOS Screen Time,Phone,Published,student,SAS,screen time (in minutes),average daily use time,7 days,NA,0.13,PROB,SCALE,NA,NA,NA,NA,Duration,correlational,N,NA,N,Y,N,P14S1C3,average daily use time,"Jones-Jang et al., 2020 (n = 294)",0.13073985002887836,0.003436426116838488
P14,P14S2,C6,Jones-Jang et al.,291,Good News! Communication Findings May be Underestimated: Comparing Effect Sizes with Self-Reported and Logged Smartphone Use Data,2020,10.1093/jcmc/zmaa009,Smartphone Addiction Scale,iOS Screen Time,Phone,Published,adults,SAS,screen time (in minutes),average daily use time,7 days,NA,0.29,PROB,SCALE,NA,NA,NA,NA,Duration,correlational,N,NA,N,Y,N,P14S2C6,average daily use time,"Jones-Jang et al., 2020 (n = 291)",0.2985662636601784,0.003472222222222222
P20,P20S1,C1,Lee et al.,14,The SAMS: Smartphone Addiction Management System and Verification,2014,10.1007/s10916-013-0001-1,Korean Smartphone Addiction Scale,Custom App,Phone,Published,adults,K-SAS,logs of app usage,daily use time,1 week,NA,0.006,PROB,SCALE,NA,NA,NA,NA,Duration,correlational,N,Complete raw data (of the 14 participants) is reported in the paper..daily use time in minutes counts and K-SAS scores so can compute all necesssary values,N,Y,N,P20S1C1,daily use time,"Lee et al., 2014 (n = 14)",0.006000072001555279,0.09090909090909091
P20,P20S1,C2,Lee et al.,14,The SAMS: Smartphone Addiction Management System and Verification,2014,10.1007/s10916-013-0001-1,Korean Smartphone Addiction Scale,Custom App,Phone,Published,adults,K-SAS,logs of app usage,daily use count,1 week,NA,0.628,PROB,SCALE,NA,NA,NA,NA,Volume,correlational,N,Complete raw data (of the 14 participants) is reported in the paper..daily use time in minutes counts and K-SAS scores so can compute all necesssary values,N,Y,N,P20S1C2,daily use count,"Lee et al., 2014 (n = 14)",0.7381068461446696,0.09090909090909091
P22,P22S1,C1,Loid et al.,45,"Do pop-up notifications regarding smartphone use decrease screen time, phone checking behavior, and self-reported problematic smartphone use? Evidence from a two-month experimental study?",2020,https://doi.org/10.1016/j.chb.2019.08.007,Estonian Smartphone Addiction Proneness Scale-short version,App Usage - Manage/Track Usage,Phone,Published,adults,ESAPS-SV,screen time (in minutes),average daily use time,21 days,NA,0.4,PROB,SCALE,36.59,9.38,176.32,121.44,Duration,experimental (included pre-manipulation),N,Used time one pre-manipulation,N,Y,N,P22S1C1,average daily use time,"Loid et al., 2020 (n = 45)",0.42364893019360184,0.023809523809523808
P22,P22S1,C2,Loid et al.,45,"Do pop-up notifications regarding smartphone use decrease screen time, phone checking behavior, and self-reported problematic smartphone use? Evidence from a two-month experimental study?",2020,https://doi.org/10.1016/j.chb.2019.08.007,Estonian Smartphone Addiction Proneness Scale-short version,App Usage - Manage/Track Usage,Phone,Published,adults,ESAPS-SV,number of smartphone unlocks,average daily pickups,21 days,NA,0.22,PROB,SCALE,36.59,9.38,62.69,28.89,Volume,experimental (included pre-manipulation),N,Used time one pre-manipulation,N,Y,N,P22S1C2,average daily pickups,"Loid et al., 2020 (n = 45)",0.22365610902183242,0.023809523809523808
P24,P24S1,C1,Montag et al.,58,Recorded behavior as a valuable resource for diagnostics in mobile phone addiction: evidence from Psychoinformatics,2015,10.3390/bs5040434,Mobile phone problem use scale,Custom App,Phone,Published,student,MPPUS,logs length of app usage,average weekly use time,5 weeks,0.37,0.38,PROB,SCALE,NA,NA,NA,NA,Duration,correlational,N,NA,N,Y,N,P24S1C1,average weekly use time,"Montag et al., 2015 (n = 58)",0.40005965005605654,0.01818181818181818
P26,P26S1,C1,Noe et al.,64,Identifying indicators of smartphone addiction through user-app interaction,2019,https://doi.org/10.1016/j.chb.2019.04.023,Smartphone addiction scale,Tymer,Phone,Published,adults,SAS,screen time (in minutes),average daily use time,53 days,NA,0.15,PROB,SCALE,NA,NA,NA,NA,Duration,correlational,N,NA,N,Y,N,P26S1C1,average daily use time,"Noe et al., 2019 (n = 64)",0.15114043593646675,0.01639344262295082
P29,P29S1,C1,Pan et al.,33,Temporal Stability of Smartphone Use Data: Determining Fundamental Time Unit and Independent Cycle,2019,http://dx.doi.org/10.2196/12171,Smartphone Addiction Inventory (SPAI-5),Smartphone use Logger,Phone,Published,adults,SPAI-5,app usage duration,average daily use time,1 year,NA,0.297,PROB,SCALE,NA,NA,NA,NA,Duration,correlational,N,NA,N,Y,N,P29S1C1,average daily use time,"Pan et al., 2019 (n = 33)",0.3062261462528894,0.03333333333333333
P29,P29S1,C2,Pan et al.,33,Temporal Stability of Smartphone Use Data: Determining Fundamental Time Unit and Independent Cycle,2019,http://dx.doi.org/10.2196/12171,Smartphone Addiction Inventory (SPAI-5),Smartphone use Logger,Phone,Published,adults,SPAI-5,app usage events,average daily use count,1 year,NA,-0.089,PROB,SCALE,NA,NA,NA,NA,Volume,correlational,N,NA,N,Y,N,P29S1C2,average daily use count,"Pan et al., 2019 (n = 33)",-0.08923611283650103,0.03333333333333333
P30,P30S1,C1,Prasad et al.,140,A study of magnitude and psychological correlates of smartphone use in medical students: A pilot study with a novel telemetric approach,2018,10.4103/IJPSYM.IJPSYM_133_18,Smartphone addiction scale,App Usage Tracker,Phone,Published,adults,SAS,app usage duration,total app use time,7 days,NA,0.369,PROB,SCALE,NA,NA,NA,NA,Duration,correlational,N,NA,N,Y,N,P30S1C1,total app use time,"Prasad et al., 2018 (n = 140)",0.38726498137361787,0.0072992700729927005
P30,P30S1,C2,Prasad et al.,140,A study of magnitude and psychological correlates of smartphone use in medical students: A pilot study with a novel telemetric approach,2018,10.4103/IJPSYM.IJPSYM_133_18,Smartphone addiction scale,Instant Quantified Self App,Phone,Published,adults,SAS,usage duration,total phone use time,8 days,NA,0.231,PROB,SCALE,NA,NA,NA,NA,Duration,correlational,N,NA,N,Y,N,P30S1C2,total phone use time,"Prasad et al., 2018 (n = 140)",0.23524557833940477,0.0072992700729927005
P30,P30S1,C3,Prasad et al.,140,A study of magnitude and psychological correlates of smartphone use in medical students: A pilot study with a novel telemetric approach,2018,10.4103/IJPSYM.IJPSYM_133_18,Smartphone addiction scale,Instant Quantified Self App,Phone,Published,adults,SAS,number of smartphone unlocks,average daily pickups,9 days,NA,0.254,PROB,SCALE,NA,NA,NA,NA,Volume,correlational,N,NA,N,Y,N,P30S1C3,average daily pickups,"Prasad et al., 2018 (n = 140)",0.25968406049455256,0.0072992700729927005
P32,P32S1,C1,Rozgonjuk et al.,101,"The association between problematic smartphone use, depression and anxiety symptom severity, and objectively measured smartphone use over one week",2018,https://doi.org/10.1016/j.chb.2018.05.019,Smartphone Addiction Scale,Moment App,Phone,Published,student,SAS,screen time (in minutes),average weekly use time,1 week,NA,0.231,PROB,SCALE,93.998,24.075,243.008,103.519,Duration,correlational,N,NA,N,Y,N,P32S1C1,average weekly use time,"Rozgonjuk et al., 2018 (n = 101)",0.23524557833940477,0.01020408163265306
P32,P32S1,C2,Rozgonjuk et al.,101,"The association between problematic smartphone use, depression and anxiety symptom severity, and objectively measured smartphone use over one week",2018,https://doi.org/10.1016/j.chb.2018.05.019,Smartphone Addiction Scale,Moment App,Phone,Published,student,SAS,number of smartphone unlocks,average weekly pickups,1 week,NA,0.041,PROB,SCALE,93.998,24.075,88.197,46.671,Volume,correlational,N,NA,N,Y,N,P32S1C2,average weekly pickups,"Rozgonjuk et al., 2018 (n = 101)",0.041022996865765285,0.01020408163265306
P35,P35S1,C1,Sela et al.,85,Family environment and problematic internet use among adolescents: The mediating roles of depression and Fear of Missing Out,2020,https://doi.org/10.1016/j.chb.2019.106226,Generalised problematic Internet use scale,Mobile online activity logger,Internet,Published,adolescents,GPIUS,time spent online,average daily duration,14 days,NA,0.4,PROB,SCALE,NA,NA,NA,NA,Duration,correlational,N,Dont need the M and SD for this,N,Y,N,P35S1C1,average daily duration,"Sela et al., 2020 (n = 85)",0.42364893019360184,0.012195121951219513
P37,P37S1,C1,Shaw et al.,46,Subjective reports overstate the relationship between screen time and mental health,Unpublished,NA,Smartphone addiction scale,Activity Logger,Phone,Unpublished,adults,SAS,screen activations,average daily use time,7 days,0.3815652,0.4,PROB,SCALE,90.09,21.2,3.74,1.6,Duration,correlational,N,used data received directly from the authors,N,Y,N,P37S1C1,average daily use time,"Shaw et al., Unpublished (n = 46)",0.42364893019360184,0.023255813953488372
P37,P37S1,C2,Shaw et al.,46,Subjective reports overstate the relationship between screen time and mental health,Unpublished,NA,Smartphone addiction scale,Activity Logger,Phone,Unpublished,adults,SAS,screen activations,average daily pickups,7 days,0.2893837,0.29,PROB,SCALE,90.09,21.2,133.18,63.52,Volume,correlational,N,used data received directly from the authors,N,Y,N,P37S1C2,average daily pickups,"Shaw et al., Unpublished (n = 46)",0.2985662636601784,0.023255813953488372
P37,P37S2,C5,Shaw et al.,199,Subjective reports overstate the relationship between screen time and mental health,Unpublished,NA,Smartphone addiction scale,iOS Screen Time,Phone,Unpublished,adults,SAS,screen time (in minutes),average daily use time,7 days,0.3119692,0.32,PROB,SCALE,105.8,24.36,4.62,2.3,Duration,correlational,N,used data received directly from the authors,N,Y,N,P37S2C5,average daily use time,"Shaw et al., Unpublished (n = 199)",0.33164710870513214,0.00510204081632653
P37,P37S2,C6,Shaw et al.,199,Subjective reports overstate the relationship between screen time and mental health,Unpublished,NA,Smartphone addiction scale,iOS Screen Time,Phone,Unpublished,adults,SAS,number of smartphone unlocks,average daily pickups,7 days,0.1828896,0.19,PROB,SCALE,105.8,24.36,85.76,39.94,Volume,correlational,N,used data received directly from the authors,N,Y,N,P37S2C6,average daily pickups,"Shaw et al., Unpublished (n = 199)",0.19233716921954527,0.00510204081632653
P38,P38S1,C2,Shin & Dey,48,Automatically detecting problematic use of smartphones,2013,NA,Modified MPPUS,Custom App,Phone,Published,adults,Modified MPPUS,Daily number of sessions,average daily pickups,25 days,NA,0.31,PROB,SCALE,NA,NA,NA,NA,Volume,correlational,N,NA,N,Y,N,P38S1C2,average daily pickups,"Shin & Dey, 2013 (n = 48)",0.32054540930194614,0.022222222222222223
P39,P39S1,C1,Shin & Lee,195,Measuring smartphone usage time is not sufficient to predict smartphone addiction,2017,NA,Modified smartphone addiction self-diagnosis scale,Smartphone Usage Tracker,Phone,Published,student,Modified SASDS,app usage duration,average daily use time,15 days,0.287,0.294,PROB,SCALE,NA,NA,NA,NA,Duration,correlational,N,NA,N,Y,N,P39S1C1,average daily use time,"Shin & Lee, 2017 (n = 195)",0.3029391187838019,0.005208333333333333
P46,P46S1,C2,Wilmer et al.,56,"Wired to be connected? Links between mobile technology engagement, intertemporal preference and frontostriatal white matter connectivity",2019,10.1093/scan/nsz024,Media Multitasking Index,ios Battery Logs,Phone,Published,student,MMI,app usage duration,total weekly use time,7 days,NA,0.03,PROB,SCALE,NA,NA,NA,NA,Duration,correlational,N,NA,N,Y,N,P46S1C2,total weekly use time,"Wilmer et al., 2019 (n = 56)",0.030009004863126475,0.018867924528301886
P46,P46S1,C3,Wilmer et al.,56,"Wired to be connected? Links between mobile technology engagement, intertemporal preference and frontostriatal white matter connectivity",2019,10.1093/scan/nsz024,Mobile phone problematic usage scale,ios Battery Logs,Phone,Published,student,MPPUS,app usage duration,total weekly use time,7 days,NA,0.06,PROB,SCALE,NA,NA,NA,NA,Duration,correlational,N,NA,N,Y,N,P46S1C3,total weekly use time,"Wilmer et al., 2019 (n = 56)",0.060072155921031704,0.018867924528301886
